date,borough_id,room_typeid,price_x
8/9/2021,5,1,162.7368421
8/10/2021,5,1,162.754386
8/11/2021,5,1,162.7894737
8/12/2021,5,1,162.7894737
8/13/2021,5,1,164.4035088
8/14/2021,5,1,164.4561404
8/15/2021,5,1,163.122807
8/16/2021,5,1,163.754386
8/17/2021,5,1,163.7368421
8/18/2021,5,1,163.7719298
8/19/2021,5,1,163.7894737
8/20/2021,5,1,165.4912281
8/21/2021,5,1,165.5087719
8/22/2021,5,1,159.75
8/23/2021,5,1,159.625
8/24/2021,5,1,159.6071429
8/25/2021,5,1,159.6785714
8/26/2021,5,1,160.0178571
8/27/2021,5,1,165.7894737
8/28/2021,5,1,165.8421053
8/29/2021,5,1,164.1052632
8/30/2021,5,1,164.0175439
8/31/2021,5,1,164
9/1/2021,5,1,164.1754386
9/2/2021,5,1,164.2631579
9/3/2021,5,1,167.2807018
9/4/2021,5,1,167.3508772
9/5/2021,5,1,165.7719298
9/6/2021,5,1,164.9298246
9/7/2021,5,1,165.1403509
9/8/2021,5,1,166.8245614
9/9/2021,5,1,166.9122807
9/10/2021,5,1,168.6842105
9/11/2021,5,1,168.7894737
9/12/2021,5,1,166.9122807
9/13/2021,5,1,166.8070175
9/14/2021,5,1,166.7719298
9/15/2021,5,1,166.8421053
9/16/2021,5,1,166.9298246
9/17/2021,5,1,168.6842105
9/18/2021,5,1,168.7894737
9/19/2021,5,1,166.8947368
9/20/2021,5,1,166.7894737
9/21/2021,5,1,165.9827586
9/22/2021,5,1,166.0344828
9/23/2021,5,1,166.137931
9/24/2021,5,1,167.862069
9/25/2021,5,1,167.9655172
9/26/2021,5,1,166
9/27/2021,5,1,165.9137931
9/28/2021,5,1,163.4210526
9/29/2021,5,1,163.4561404
9/30/2021,5,1,163.5614035
10/1/2021,5,1,165.3684211
10/2/2021,5,1,167.9482759
10/3/2021,5,1,165.9655172
10/4/2021,5,1,165.8103448
10/5/2021,5,1,165.8103448
10/6/2021,5,1,165.8793103
10/7/2021,5,1,166
10/8/2021,5,1,165.6086957
10/9/2021,5,1,112
10/10/2021,5,1,114.25
10/13/2021,5,1,168.4677419
10/14/2021,5,1,168.6612903
10/15/2021,5,1,174.6129032
10/16/2021,5,1,174.6935484
10/17/2021,5,1,168.5967742
10/18/2021,5,1,168.3709677
10/19/2021,5,1,168.3870968
10/20/2021,5,1,168.4032258
10/21/2021,5,1,168.6129032
10/22/2021,5,1,174
10/23/2021,5,1,174.0952381
10/24/2021,5,1,168.1746032
10/25/2021,5,1,167.952381
10/26/2021,5,1,168.047619
10/27/2021,5,1,168.0952381
10/28/2021,5,1,168.8253968
10/29/2021,5,1,176.1428571
10/30/2021,5,1,176.2063492
10/31/2021,5,1,172.4677419
11/1/2021,5,1,169.3015873
11/2/2021,5,1,169.3333333
11/3/2021,5,1,169.4920635
11/4/2021,5,1,169.7301587
11/5/2021,5,1,177.0967742
11/6/2021,5,1,178.0491803
11/7/2021,5,1,170.8709677
11/8/2021,5,1,169.2222222
11/9/2021,5,1,169.2539683
11/10/2021,5,1,169.4920635
11/11/2021,5,1,169.8412698
11/12/2021,5,1,175.6825397
11/13/2021,5,1,175.6825397
11/14/2021,5,1,169.3809524
11/15/2021,5,1,169.1904762
11/16/2021,5,1,169.2222222
11/17/2021,5,1,169.4285714
11/18/2021,5,1,169.6666667
11/19/2021,5,1,175.8571429
11/20/2021,5,1,175.8253968
11/21/2021,5,1,169.6825397
11/22/2021,5,1,169.5555556
11/23/2021,5,1,169.5873016
11/24/2021,5,1,173.7301587
11/25/2021,5,1,175.8571429
11/26/2021,5,1,179.7936508
11/27/2021,5,1,179.7301587
11/28/2021,5,1,169.6825397
11/29/2021,5,1,169.2539683
11/30/2021,5,1,170.1269841
12/1/2021,5,1,171.1904762
12/2/2021,5,1,171.4285714
12/3/2021,5,1,177.7096774
12/4/2021,5,1,177.7096774
12/5/2021,5,1,171.1746032
12/6/2021,5,1,171.0793651
12/7/2021,5,1,171.0634921
12/8/2021,5,1,172.6612903
12/9/2021,5,1,170.8360656
12/10/2021,5,1,177.6065574
12/11/2021,5,1,177.7377049
12/12/2021,5,1,173.7096774
12/13/2021,5,1,173.5645161
12/14/2021,5,1,173.5645161
12/15/2021,5,1,172.1904762
12/16/2021,5,1,172.3174603
12/17/2021,5,1,178.1428571
12/18/2021,5,1,178.2380952
12/19/2021,5,1,173.7777778
12/20/2021,5,1,175.2539683
12/21/2021,5,1,175.2222222
12/22/2021,5,1,175.5079365
12/23/2021,5,1,177.5079365
12/24/2021,5,1,182.9047619
12/25/2021,5,1,182.968254
12/26/2021,5,1,173.6825397
12/27/2021,5,1,173.6190476
12/28/2021,5,1,173.5396825
12/29/2021,5,1,174.1269841
12/30/2021,5,1,176.0952381
12/31/2021,5,1,183.3015873
1/1/2017,5,2,52
1/2/2017,5,2,57.93333333
1/3/2017,5,2,63.72222222
1/4/2017,5,2,65.21052632
1/5/2017,5,2,65.19047619
1/6/2017,5,2,66.72727273
1/7/2017,5,2,66.72727273
1/8/2017,5,2,65.34782609
1/9/2017,5,2,64.34782609
1/10/2017,5,2,64.47619048
1/11/2017,5,2,63.63636364
1/12/2017,5,2,64.52173913
1/13/2017,5,2,64.91666667
1/14/2017,5,2,62.42307692
1/15/2017,5,2,62.07407407
1/16/2017,5,2,62.71428571
1/17/2017,5,2,62.71428571
1/18/2017,5,2,61.55555556
1/19/2017,5,2,61.7037037
1/20/2017,5,2,62.55555556
1/21/2017,5,2,62.7037037
1/22/2017,5,2,61.7037037
1/23/2017,5,2,61.62962963
1/24/2017,5,2,61.66666667
1/25/2017,5,2,61.59259259
1/26/2017,5,2,62.03571429
1/27/2017,5,2,61.82758621
1/28/2017,5,2,62.62068966
1/29/2017,5,2,61.37931034
1/30/2017,5,2,61.24137931
1/31/2017,5,2,62.53571429
2/1/2017,5,2,62.39285714
2/2/2017,5,2,62.57142857
2/3/2017,5,2,63.57142857
2/4/2017,5,2,63.75
2/5/2017,5,2,61.44827586
2/6/2017,5,2,60.73333333
2/7/2017,5,2,60.8
2/8/2017,5,2,60.8
2/9/2017,5,2,60.96666667
2/10/2017,5,2,62.1
2/11/2017,5,2,62.06666667
2/12/2017,5,2,61.13333333
2/13/2017,5,2,61.06666667
2/14/2017,5,2,62.3
2/15/2017,5,2,61
2/16/2017,5,2,61.16666667
2/17/2017,5,2,62.06666667
2/18/2017,5,2,62.23333333
2/19/2017,5,2,60.9
2/20/2017,5,2,60.93333333
2/21/2017,5,2,60.9
2/22/2017,5,2,60.83333333
2/23/2017,5,2,60.93333333
2/24/2017,5,2,62.13333333
2/25/2017,5,2,61.24137931
2/26/2017,5,2,60.17241379
2/27/2017,5,2,61.48387097
2/28/2017,5,2,61.35483871
3/1/2017,5,2,61.38709677
3/2/2017,5,2,61.5483871
3/3/2017,5,2,61.63333333
3/4/2017,5,2,61.53333333
3/5/2017,5,2,61.32258065
3/6/2017,5,2,60
3/7/2017,5,2,59.96666667
3/8/2017,5,2,61.06896552
3/9/2017,5,2,61.4137931
3/10/2017,5,2,61.10714286
3/11/2017,5,2,61.39285714
3/12/2017,5,2,60.25
3/13/2017,5,2,61.65517241
3/14/2017,5,2,61.72413793
3/15/2017,5,2,60.5
3/16/2017,5,2,60.56666667
3/17/2017,5,2,61.2
3/18/2017,5,2,62.16129032
3/19/2017,5,2,61.29032258
3/20/2017,5,2,61.4516129
3/21/2017,5,2,62.6
3/22/2017,5,2,62.63333333
3/23/2017,5,2,62.66666667
3/24/2017,5,2,63.4
3/25/2017,5,2,63.36666667
3/26/2017,5,2,62.46666667
3/27/2017,5,2,62.43333333
3/28/2017,5,2,62.43333333
3/29/2017,5,2,62.43333333
3/30/2017,5,2,61.29032258
3/31/2017,5,2,62.03225806
4/1/2017,5,2,57.46428571
4/2/2017,5,2,54.33333333
4/3/2017,5,2,52.76923077
4/4/2017,5,2,52.76923077
4/5/2017,5,2,52.76923077
4/6/2017,5,2,54.33333333
4/7/2017,5,2,54.81481481
4/8/2017,5,2,53.07692308
4/9/2017,5,2,51.92
4/10/2017,5,2,52.08
4/11/2017,5,2,52.08
4/12/2017,5,2,52.08
4/13/2017,5,2,52.08
4/14/2017,5,2,52.6
4/15/2017,5,2,53.26923077
4/16/2017,5,2,52.76923077
4/17/2017,5,2,54.33333333
4/18/2017,5,2,54.37037037
4/19/2017,5,2,52.76923077
4/20/2017,5,2,50.88
4/21/2017,5,2,51.45833333
4/22/2017,5,2,51.5
4/23/2017,5,2,50.91666667
4/24/2017,5,2,50.91666667
4/25/2017,5,2,50.91666667
4/26/2017,5,2,52.57692308
4/27/2017,5,2,52.57692308
4/28/2017,5,2,53.26923077
4/29/2017,5,2,51.72
4/30/2017,5,2,51.24
5/1/2017,5,2,53.37037037
5/2/2017,5,2,53.40740741
5/3/2017,5,2,53.51851852
5/4/2017,5,2,53.51851852
5/5/2017,5,2,54.2962963
5/6/2017,5,2,55.62962963
5/7/2017,5,2,55.35714286
5/8/2017,5,2,55.21428571
5/9/2017,5,2,55.21428571
5/10/2017,5,2,55.28571429
5/11/2017,5,2,55.21428571
5/12/2017,5,2,54.66666667
5/13/2017,5,2,54.74074074
5/14/2017,5,2,53.88888889
5/15/2017,5,2,54.57692308
5/16/2017,5,2,54.57692308
5/17/2017,5,2,54.65384615
5/18/2017,5,2,54.65384615
5/19/2017,5,2,56.39285714
5/20/2017,5,2,56.5
5/21/2017,5,2,55.42857143
5/22/2017,5,2,55.39285714
5/23/2017,5,2,55.39285714
5/24/2017,5,2,55.42857143
5/25/2017,5,2,53.96296296
5/26/2017,5,2,55.33333333
5/27/2017,5,2,55.37037037
5/28/2017,5,2,54.07407407
5/29/2017,5,2,54.07407407
5/30/2017,5,2,54.03703704
5/31/2017,5,2,55.46428571
6/1/2017,5,2,55.53571429
6/2/2017,5,2,56.82142857
6/3/2017,5,2,56.85714286
6/4/2017,5,2,55.67857143
6/5/2017,5,2,55.57142857
6/6/2017,5,2,55.53571429
6/7/2017,5,2,55.53571429
6/8/2017,5,2,55.64285714
6/9/2017,5,2,56.82142857
6/10/2017,5,2,56.92857143
6/11/2017,5,2,55.60714286
6/12/2017,5,2,55.60714286
6/13/2017,5,2,55.60714286
6/14/2017,5,2,54.14814815
6/15/2017,5,2,54.22222222
6/16/2017,5,2,55.48148148
6/17/2017,5,2,55.59259259
6/18/2017,5,2,54.40740741
6/19/2017,5,2,54.51851852
6/20/2017,5,2,54.59259259
6/21/2017,5,2,54.7037037
6/22/2017,5,2,54.62962963
6/23/2017,5,2,57.25
6/24/2017,5,2,57.21428571
6/25/2017,5,2,56.03571429
6/26/2017,5,2,56.03571429
6/27/2017,5,2,56
6/28/2017,5,2,56
6/29/2017,5,2,56.22222222
6/30/2017,5,2,58.56521739
7/1/2017,5,2,58.47826087
7/2/2017,5,2,56.625
7/3/2017,5,2,56.66666667
7/4/2017,5,2,56.625
7/5/2017,5,2,56.625
7/6/2017,5,2,56.36
7/7/2017,5,2,57.12
7/8/2017,5,2,55.54166667
7/9/2017,5,2,54.875
7/10/2017,5,2,54.83333333
7/11/2017,5,2,54.83333333
7/12/2017,5,2,54.83333333
7/13/2017,5,2,54.83333333
7/14/2017,5,2,55.625
7/15/2017,5,2,55.625
7/16/2017,5,2,54.83333333
7/17/2017,5,2,54.91666667
7/18/2017,5,2,54.83333333
7/19/2017,5,2,54.83333333
7/20/2017,5,2,54.875
7/21/2017,5,2,55.625
7/22/2017,5,2,53.69565217
7/23/2017,5,2,52.91304348
7/24/2017,5,2,52.91304348
7/25/2017,5,2,52.95652174
7/26/2017,5,2,52.91304348
7/27/2017,5,2,52.91304348
7/28/2017,5,2,53.7826087
7/29/2017,5,2,53.73913043
7/30/2017,5,2,52.91304348
7/31/2017,5,2,54.875
8/1/2017,5,2,54.875
8/2/2017,5,2,54.91666667
8/3/2017,5,2,54.91666667
8/4/2017,5,2,55.66666667
8/5/2017,5,2,55.66666667
8/6/2017,5,2,54.83333333
8/7/2017,5,2,54.83333333
8/8/2017,5,2,54.83333333
8/9/2017,5,2,54.91666667
8/10/2017,5,2,54.875
8/11/2017,5,2,55.625
8/12/2017,5,2,55.625
8/13/2017,5,2,54.875
8/14/2017,5,2,54.83333333
8/15/2017,5,2,54.875
8/16/2017,5,2,54.83333333
8/17/2017,5,2,54.83333333
8/18/2017,5,2,55.70833333
8/19/2017,5,2,57.24
8/20/2017,5,2,54.83333333
8/21/2017,5,2,54.875
8/22/2017,5,2,54.83333333
8/23/2017,5,2,54.83333333
8/24/2017,5,2,54.83333333
8/25/2017,5,2,55.625
8/26/2017,5,2,55.70833333
8/27/2017,5,2,54.83333333
8/28/2017,5,2,52.86956522
8/29/2017,5,2,52.91304348
8/30/2017,5,2,54.625
8/31/2017,5,2,54.625
9/1/2017,5,2,53.69565217
9/2/2017,5,2,53.69565217
9/3/2017,5,2,54.04545455
9/4/2017,5,2,54.04545455
9/5/2017,5,2,54.04545455
9/6/2017,5,2,55.91304348
9/7/2017,5,2,55.86956522
9/8/2017,5,2,56.65217391
9/9/2017,5,2,56.65217391
9/10/2017,5,2,55.82608696
9/11/2017,5,2,55.91304348
9/12/2017,5,2,55.82608696
9/13/2017,5,2,55.86956522
9/14/2017,5,2,55.86956522
9/15/2017,5,2,56.69565217
9/16/2017,5,2,56.73913043
9/17/2017,5,2,55.82608696
9/18/2017,5,2,55.82608696
9/19/2017,5,2,57.66666667
9/20/2017,5,2,57.66666667
9/21/2017,5,2,57.66666667
9/22/2017,5,2,58.45833333
9/23/2017,5,2,58.54166667
9/24/2017,5,2,57.66666667
9/25/2017,5,2,57.75
9/26/2017,5,2,57.75
9/27/2017,5,2,57.66666667
9/28/2017,5,2,57.66666667
9/29/2017,5,2,58.45833333
9/30/2017,5,2,58.45833333
10/1/2017,5,2,58.73913043
10/2/2017,5,2,58.73913043
10/3/2017,5,2,58.73913043
10/4/2017,5,2,58.73913043
10/5/2017,5,2,58.73913043
10/6/2017,5,2,59.56521739
10/7/2017,5,2,59.60869565
10/8/2017,5,2,58.82608696
10/9/2017,5,2,58.73913043
10/10/2017,5,2,58.73913043
10/11/2017,5,2,58.82608696
10/12/2017,5,2,58.73913043
10/13/2017,5,2,59.60869565
10/14/2017,5,2,59.56521739
10/15/2017,5,2,58.7826087
10/16/2017,5,2,58.82608696
10/17/2017,5,2,58.73913043
10/18/2017,5,2,58.73913043
10/19/2017,5,2,58.73913043
10/20/2017,5,2,59.56521739
10/21/2017,5,2,59.60869565
10/22/2017,5,2,58.7826087
10/23/2017,5,2,58.73913043
10/24/2017,5,2,58.82608696
10/25/2017,5,2,58.82608696
10/26/2017,5,2,58.73913043
10/27/2017,5,2,59.56521739
10/28/2017,5,2,59.60869565
10/29/2017,5,2,58.73913043
10/30/2017,5,2,58.82608696
10/31/2017,5,2,58.82608696
11/1/2017,5,2,58.7826087
11/2/2017,5,2,58.7826087
11/3/2017,5,2,59.60869565
11/4/2017,5,2,59.56521739
11/5/2017,5,2,60.04545455
11/6/2017,5,2,60.04545455
11/7/2017,5,2,60.04545455
11/8/2017,5,2,60.13636364
11/9/2017,5,2,60.04545455
11/10/2017,5,2,60.95454545
11/11/2017,5,2,61
11/12/2017,5,2,60.04545455
11/13/2017,5,2,60.04545455
11/14/2017,5,2,60.09090909
11/15/2017,5,2,60.04545455
11/16/2017,5,2,60.09090909
11/17/2017,5,2,61
11/18/2017,5,2,61
11/19/2017,5,2,60.09090909
11/20/2017,5,2,60.04545455
11/21/2017,5,2,60.04545455
11/22/2017,5,2,60.09090909
11/23/2017,5,2,60.04545455
11/24/2017,5,2,61
11/25/2017,5,2,60.95454545
11/26/2017,5,2,60.13636364
11/27/2017,5,2,60.13636364
11/28/2017,5,2,60.04545455
11/29/2017,5,2,60.09090909
11/30/2017,5,2,60.04545455
12/1/2017,5,2,60.90909091
12/2/2017,5,2,60.90909091
12/3/2017,5,2,60.09090909
12/4/2017,5,2,60.04545455
12/5/2017,5,2,60.13636364
12/6/2017,5,2,60.04545455
12/7/2017,5,2,60.04545455
12/8/2017,5,2,60.95454545
12/9/2017,5,2,60.95454545
12/10/2017,5,2,60.09090909
12/11/2017,5,2,60.04545455
12/12/2017,5,2,60.04545455
12/13/2017,5,2,60.09090909
12/14/2017,5,2,60.04545455
12/15/2017,5,2,60.95454545
12/16/2017,5,2,60.95454545
12/17/2017,5,2,60.04545455
12/18/2017,5,2,60.04545455
12/19/2017,5,2,60.04545455
12/20/2017,5,2,60.04545455
12/21/2017,5,2,60.13636364
12/22/2017,5,2,60.90909091
12/23/2017,5,2,61
12/24/2017,5,2,60.09090909
12/25/2017,5,2,60.04545455
12/26/2017,5,2,60.13636364
12/27/2017,5,2,60.09090909
12/28/2017,5,2,60.13636364
12/29/2017,5,2,60.95454545
12/30/2017,5,2,60.95454545
12/31/2017,5,2,60.09090909
1/1/2018,5,2,69.60869565
1/2/2018,5,2,67.24
1/3/2018,5,2,62.96296296
1/4/2018,5,2,59.79310345
1/5/2018,5,2,59.83870968
1/6/2018,5,2,58.28125
1/7/2018,5,2,57.55882353
1/8/2018,5,2,57.64705882
1/9/2018,5,2,58.97297297
1/10/2018,5,2,59.66666667
1/11/2018,5,2,58.62857143
1/12/2018,5,2,60.55882353
1/13/2018,5,2,60.55882353
1/14/2018,5,2,58.76470588
1/15/2018,5,2,58.62857143
1/16/2018,5,2,58.05555556
1/17/2018,5,2,58.08333333
1/18/2018,5,2,58.16666667
1/19/2018,5,2,60.02777778
1/20/2018,5,2,60.02777778
1/21/2018,5,2,58.16666667
1/22/2018,5,2,58.16666667
1/23/2018,5,2,58.16666667
1/24/2018,5,2,58.16666667
1/25/2018,5,2,59.16216216
1/26/2018,5,2,60.97297297
1/27/2018,5,2,60.97297297
1/28/2018,5,2,59.18918919
1/29/2018,5,2,59.10810811
1/30/2018,5,2,58.80555556
1/31/2018,5,2,58.57894737
2/1/2018,5,2,58.81578947
2/2/2018,5,2,60.57894737
2/3/2018,5,2,60.60526316
2/4/2018,5,2,58.84210526
2/5/2018,5,2,58.84210526
2/6/2018,5,2,58.86842105
2/7/2018,5,2,58.86842105
2/8/2018,5,2,58.86842105
2/9/2018,5,2,60.60526316
2/10/2018,5,2,60.60526316
2/11/2018,5,2,58.86842105
2/12/2018,5,2,58.84210526
2/13/2018,5,2,58.86842105
2/14/2018,5,2,58.86842105
2/15/2018,5,2,58.86842105
2/16/2018,5,2,64.05882353
2/17/2018,5,2,64.05882353
2/18/2018,5,2,62.11764706
2/19/2018,5,2,62.11764706
2/20/2018,5,2,58.86842105
2/21/2018,5,2,58.86842105
2/22/2018,5,2,59.15384615
2/23/2018,5,2,60.87179487
2/24/2018,5,2,60.87179487
2/25/2018,5,2,59.12820513
2/26/2018,5,2,59.1025641
2/27/2018,5,2,59.1025641
2/28/2018,5,2,59.07692308
3/1/2018,5,2,57.92307692
3/2/2018,5,2,59.74358974
3/3/2018,5,2,58.34375
3/4/2018,5,2,56.21875
3/5/2018,5,2,56.21875
3/6/2018,5,2,56.28125
3/7/2018,5,2,56.59375
3/8/2018,5,2,56.59375
3/9/2018,5,2,58.8125
3/10/2018,5,2,60.36363636
3/11/2018,5,2,58.24242424
3/12/2018,5,2,58.27272727
3/13/2018,5,2,58.27272727
3/14/2018,5,2,58.33333333
3/15/2018,5,2,58.3030303
3/16/2018,5,2,60.36363636
3/17/2018,5,2,60.3030303
3/18/2018,5,2,58.24242424
3/19/2018,5,2,58.24242424
3/20/2018,5,2,58.24242424
3/21/2018,5,2,58.3030303
3/22/2018,5,2,58.3030303
3/23/2018,5,2,60.36363636
3/24/2018,5,2,59.38235294
3/25/2018,5,2,57.44117647
3/26/2018,5,2,56.18181818
3/27/2018,5,2,56.18181818
3/28/2018,5,2,56.18181818
3/29/2018,5,2,56.18181818
3/30/2018,5,2,58.27272727
3/31/2018,5,2,58.27272727
4/1/2018,5,2,56.34375
4/2/2018,5,2,56.34375
4/3/2018,5,2,56.34375
4/4/2018,5,2,56.06451613
4/5/2018,5,2,56.06451613
4/6/2018,5,2,58.16129032
4/7/2018,5,2,58.29032258
4/8/2018,5,2,56.19354839
4/9/2018,5,2,56.29032258
4/10/2018,5,2,56.29032258
4/11/2018,5,2,56.35483871
4/12/2018,5,2,56.6875
4/13/2018,5,2,58.90625
4/14/2018,5,2,58.96875
4/15/2018,5,2,56.8125
4/16/2018,5,2,58.03030303
4/17/2018,5,2,56.34375
4/18/2018,5,2,56.375
4/19/2018,5,2,56.4375
4/20/2018,5,2,58.5625
4/21/2018,5,2,58.65625
4/22/2018,5,2,58.09090909
4/23/2018,5,2,58.06060606
4/24/2018,5,2,58.06060606
4/25/2018,5,2,58.06060606
4/26/2018,5,2,58.12121212
4/27/2018,5,2,59.41935484
4/28/2018,5,2,59.5483871
4/29/2018,5,2,57
4/30/2018,5,2,56.96875
5/1/2018,5,2,56.70967742
5/2/2018,5,2,56.70967742
5/3/2018,5,2,56.77419355
5/4/2018,5,2,59.61290323
5/5/2018,5,2,59.64516129
5/6/2018,5,2,57.93548387
5/7/2018,5,2,57.90625
5/8/2018,5,2,58.12121212
5/9/2018,5,2,58.12121212
5/10/2018,5,2,58.12121212
5/11/2018,5,2,60.24242424
5/12/2018,5,2,60.3030303
5/13/2018,5,2,58.15151515
5/14/2018,5,2,58.12121212
5/15/2018,5,2,58.12121212
5/16/2018,5,2,58.15151515
5/17/2018,5,2,58.18181818
5/18/2018,5,2,60.33333333
5/19/2018,5,2,60.36363636
5/20/2018,5,2,58.3030303
5/21/2018,5,2,58.24242424
5/22/2018,5,2,58.45454545
5/23/2018,5,2,58.63636364
5/24/2018,5,2,58.93939394
5/25/2018,5,2,62.36363636
5/26/2018,5,2,63.03030303
5/27/2018,5,2,59.87878788
5/28/2018,5,2,59
5/29/2018,5,2,59.3125
5/30/2018,5,2,60.03125
5/31/2018,5,2,60.03125
6/1/2018,5,2,67.13793103
6/2/2018,5,2,67.13793103
6/3/2018,5,2,62
6/4/2018,5,2,62
6/5/2018,5,2,62
6/6/2018,5,2,62
6/7/2018,5,2,62
6/8/2018,5,2,67.27586207
6/9/2018,5,2,67.27586207
6/10/2018,5,2,62.17241379
6/11/2018,5,2,62.17241379
6/12/2018,5,2,62.17241379
6/13/2018,5,2,63.26666667
6/14/2018,5,2,63.26666667
6/15/2018,5,2,68.4
6/16/2018,5,2,68.17241379
6/17/2018,5,2,63.13793103
6/18/2018,5,2,63.13793103
6/19/2018,5,2,63.36666667
6/20/2018,5,2,63.36666667
6/21/2018,5,2,63.36666667
6/22/2018,5,2,67.5862069
6/23/2018,5,2,67.5862069
6/24/2018,5,2,62.37931034
6/25/2018,5,2,62.37931034
6/26/2018,5,2,62.37931034
6/27/2018,5,2,62.37931034
6/28/2018,5,2,62.37931034
6/29/2018,5,2,67.68965517
6/30/2018,5,2,67.68965517
7/1/2018,5,2,63.46666667
7/2/2018,5,2,63.46666667
7/3/2018,5,2,63.46666667
7/4/2018,5,2,63.46666667
7/5/2018,5,2,63.46666667
7/6/2018,5,2,68.6
7/7/2018,5,2,68.6
7/8/2018,5,2,63.46666667
7/9/2018,5,2,63.46666667
7/10/2018,5,2,63.46666667
7/11/2018,5,2,63.46666667
7/12/2018,5,2,63.46666667
7/13/2018,5,2,68.6
7/14/2018,5,2,68.37931034
7/15/2018,5,2,63.24137931
7/16/2018,5,2,63.46666667
7/17/2018,5,2,63.46666667
7/18/2018,5,2,63.46666667
7/19/2018,5,2,63.46666667
7/20/2018,5,2,68.6
7/21/2018,5,2,68.6
7/22/2018,5,2,63.46666667
7/23/2018,5,2,63.46666667
7/24/2018,5,2,63.46666667
7/25/2018,5,2,63.46666667
7/26/2018,5,2,63.46666667
7/27/2018,5,2,68.6
7/28/2018,5,2,68.6
7/29/2018,5,2,63.46666667
7/30/2018,5,2,63.46666667
7/31/2018,5,2,63.46666667
8/1/2018,5,2,63.46666667
8/2/2018,5,2,63.46666667
8/3/2018,5,2,68.37931034
8/4/2018,5,2,68.37931034
8/5/2018,5,2,63.24137931
8/6/2018,5,2,63.24137931
8/7/2018,5,2,63.24137931
8/8/2018,5,2,63.24137931
8/9/2018,5,2,63.24137931
8/10/2018,5,2,68.37931034
8/11/2018,5,2,68.37931034
8/12/2018,5,2,63.24137931
8/13/2018,5,2,63.24137931
8/14/2018,5,2,63.24137931
8/15/2018,5,2,63.24137931
8/16/2018,5,2,63.46666667
8/17/2018,5,2,68.6
8/18/2018,5,2,68.6
8/19/2018,5,2,63.46666667
8/20/2018,5,2,63.46666667
8/21/2018,5,2,63.46666667
8/22/2018,5,2,63.24137931
8/23/2018,5,2,63.24137931
8/24/2018,5,2,68.37931034
8/25/2018,5,2,68.37931034
8/26/2018,5,2,63.24137931
8/27/2018,5,2,63.24137931
8/28/2018,5,2,63.24137931
8/29/2018,5,2,63.24137931
8/30/2018,5,2,63.24137931
8/31/2018,5,2,68.37931034
9/1/2018,5,2,68.37931034
9/2/2018,5,2,63.24137931
9/3/2018,5,2,63.24137931
9/4/2018,5,2,63.24137931
9/5/2018,5,2,63.24137931
9/6/2018,5,2,63.3
9/7/2018,5,2,68.6
9/8/2018,5,2,68.6
9/9/2018,5,2,63.3
9/10/2018,5,2,63.3
9/11/2018,5,2,62.20689655
9/12/2018,5,2,62.20689655
9/13/2018,5,2,62.20689655
9/14/2018,5,2,67.68965517
9/15/2018,5,2,67.68965517
9/16/2018,5,2,60.5
9/17/2018,5,2,60.5
9/18/2018,5,2,60.5
9/19/2018,5,2,60.5
9/20/2018,5,2,62.20689655
9/21/2018,5,2,67.68965517
9/22/2018,5,2,67.68965517
9/23/2018,5,2,62.20689655
9/24/2018,5,2,62.20689655
9/25/2018,5,2,62.10714286
9/26/2018,5,2,62.10714286
9/27/2018,5,2,62.10714286
9/28/2018,5,2,67.42857143
9/29/2018,5,2,67.42857143
9/30/2018,5,2,62.10714286
10/1/2018,5,2,62.10714286
10/2/2018,5,2,62.10714286
10/3/2018,5,2,63.24137931
10/4/2018,5,2,63.24137931
10/5/2018,5,2,68.6
10/6/2018,5,2,68.6
10/7/2018,5,2,63.3
10/8/2018,5,2,63.3
10/9/2018,5,2,63.3
10/10/2018,5,2,63.3
10/11/2018,5,2,63.3
10/12/2018,5,2,68.6
10/13/2018,5,2,68.6
10/14/2018,5,2,63.3
10/15/2018,5,2,63.3
10/16/2018,5,2,63.3
10/17/2018,5,2,63.3
10/18/2018,5,2,61.68965517
10/19/2018,5,2,67.17241379
10/20/2018,5,2,67.17241379
10/21/2018,5,2,61.68965517
10/22/2018,5,2,61.68965517
10/23/2018,5,2,63.3
10/24/2018,5,2,63.3
10/25/2018,5,2,63.3
10/26/2018,5,2,68.6
10/27/2018,5,2,68.6
10/28/2018,5,2,63.3
10/29/2018,5,2,63.3
10/30/2018,5,2,63.3
10/31/2018,5,2,63.3
11/1/2018,5,2,63.3
11/2/2018,5,2,68.6
11/3/2018,5,2,68.6
11/4/2018,5,2,63.3
11/5/2018,5,2,63.3
11/6/2018,5,2,63.3
11/7/2018,5,2,63.3
11/8/2018,5,2,63.3
11/9/2018,5,2,68.6
11/10/2018,5,2,68.6
11/11/2018,5,2,63.3
11/12/2018,5,2,63.3
11/13/2018,5,2,63.3
11/14/2018,5,2,63.3
11/15/2018,5,2,63.3
11/16/2018,5,2,68.6
11/17/2018,5,2,68.6
11/18/2018,5,2,63.3
11/19/2018,5,2,63.3
11/20/2018,5,2,63.3
11/21/2018,5,2,63.3
11/22/2018,5,2,63.3
11/23/2018,5,2,68.6
11/24/2018,5,2,68.6
11/25/2018,5,2,63.3
11/26/2018,5,2,63.3
11/27/2018,5,2,63.3
11/28/2018,5,2,63.3
11/29/2018,5,2,63.3
11/30/2018,5,2,68.6
12/1/2018,5,2,68.6
12/2/2018,5,2,61.2962963
